Course,Component,Room
PHYS 200,LAB,MAIZE 102
PHYS 200,LAB,MAIZE 502
PHYS 200,LAB,BLUE 102
PHYS 200,LAB,BLUE 202
PHYS 200,LAB,BLUE 402
PHYS 300,DIS,MAIZE 102
PHYS 300,DIS,MAIZE 502
PHYS 300,DIS,BLUE 102
PHYS 300,DIS,BLUE 202
PHYS 300,DIS,BLUE 402
PHYS 700,LEC,MAIZE 102
PHYS 700,LEC,MAIZE 502
PHYS 700,LEC,BLUE 102
PHYS 700,LEC,BLUE 202
PHYS 700,LEC,BLUE 402
ENG 400,LEC,MAIZE 102
ENG 400,LEC,MAIZE 502
ENG 400,LEC,BLUE 102
ENG 400,LEC,BLUE 202
ENG 400,LEC,BLUE 402
SCI 400,DIS,MAIZE 102
SCI 400,DIS,MAIZE 502
SCI 400,DIS,BLUE 102
SCI 400,DIS,BLUE 202
SCI 400,DIS,BLUE 402
SCI 600,LEC,MAIZE 102
SCI 600,LEC,MAIZE 502
SCI 600,LEC,BLUE 102
SCI 600,LEC,BLUE 202
SCI 600,LEC,BLUE 402
CHEM 400,LAB,MAIZE 102
CHEM 400,LAB,MAIZE 502
CHEM 400,LAB,BLUE 102
CHEM 400,LAB,BLUE 202
CHEM 400,LAB,BLUE 402
CHEM 700,DIS,MAIZE 102
CHEM 700,DIS,MAIZE 502
CHEM 700,DIS,BLUE 102
CHEM 700,DIS,BLUE 202
CHEM 700,DIS,BLUE 402
BIO 500,LEC,MAIZE 102
BIO 500,LEC,MAIZE 502
BIO 500,LEC,BLUE 102
BIO 500,LEC,BLUE 202
BIO 500,LEC,BLUE 402
